ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0001_mp3_64k,0.62605881690979,0.022098645567893982
suite_0004_clean,0.7384149432182312,0.039250947535037994
suite_0006_telephone,0.7404321432113647,0.02891656383872032
suite_0009_mp3_64k,0.7582033276557922,0.018808716908097267
suite_0012_clean,0.7415044903755188,0.04819810390472412
suite_0014_telephone,0.7405300140380859,0.014516610652208328
suite_0017_mp3_64k,0.8271923661231995,0.02108057029545307
suite_0020_clean,0.5473240613937378,0.03012152947485447
suite_0022_telephone,0.7948541641235352,0.023778816685080528
suite_0025_mp3_64k,0.8143258094787598,0.1325908750295639
suite_0028_clean,0.6754977703094482,0.01735064759850502
suite_0030_telephone,0.8648324012756348,0.01245934795588255
suite_0033_mp3_64k,0.7262311577796936,0.012178100645542145
suite_0036_clean,0.7109629511833191,0.027637746185064316
suite_0038_telephone,0.6885277628898621,0.07337316870689392
suite_0041_mp3_64k,0.7435302734375,0.028994640335440636
suite_0044_clean,0.7600327730178833,0.009831035509705544
suite_0046_telephone,0.7849092483520508,0.04616543650627136
suite_0049_mp3_64k,0.7668914198875427,0.016629211604595184
suite_0052_clean,0.7947813272476196,0.018384914845228195
suite_0054_telephone,0.7259570360183716,0.04139052703976631
suite_0057_mp3_64k,0.7989655137062073,0.03236791118979454
suite_0060_clean,0.7859824299812317,0.049546901136636734
suite_0062_telephone,0.6984790563583374,0.01786300353705883
suite_0065_mp3_64k,0.7614225745201111,0.023530876263976097
suite_0068_clean,0.8069915771484375,0.008117998018860817
suite_0070_telephone,0.6306312680244446,0.0218593068420887
suite_0073_mp3_64k,0.8239017128944397,0.023019472137093544
suite_0076_clean,0.62669837474823,0.03290822356939316
suite_0078_telephone,0.7517827153205872,0.022150255739688873
suite_0081_mp3_64k,0.7640858888626099,0.022499948740005493
suite_0084_clean,0.8041130900382996,0.04465126246213913
suite_0086_telephone,0.844165027141571,0.017662350088357925
suite_0089_mp3_64k,0.8775449991226196,0.025093303993344307
suite_0092_clean,0.7816065549850464,0.017173312604427338
suite_0094_telephone,0.6469036340713501,0.028979409486055374
suite_0097_mp3_64k,0.7449039816856384,0.020554400980472565
suite_0100_clean,0.625719428062439,0.06753399223089218
suite_0102_telephone,0.7039024233818054,0.04146057739853859
suite_0105_mp3_64k,0.8673635125160217,0.017389265820384026
suite_0108_clean,0.9455970525741577,0.023609161376953125
suite_0110_telephone,0.8950095176696777,0.08836960047483444
suite_0113_mp3_64k,0.7243192791938782,0.039829321205616
suite_0116_clean,0.8752013444900513,0.01742665469646454
suite_0118_telephone,0.7493752241134644,0.05517798289656639
suite_0121_mp3_64k,0.018538206815719604,0.7918241024017334
suite_0124_clean,0.018249409273266792,0.8773579597473145
suite_0126_telephone,0.0070181796327233315,0.6196931004524231
suite_0129_mp3_64k,0.01794624887406826,0.9478873610496521
suite_0132_clean,0.15484412014484406,0.8664206266403198
suite_0134_telephone,0.0203267652541399,0.8122537136077881
suite_0137_mp3_64k,0.01348268985748291,0.8455410003662109
suite_0140_clean,0.0261096004396677,0.9189850091934204
suite_0142_telephone,0.4730369746685028,0.9641162753105164
suite_0145_mp3_64k,0.013458793051540852,0.7686115503311157
suite_0148_clean,0.011918923817574978,0.8724332451820374
suite_0150_telephone,0.016877828165888786,0.9775810241699219
suite_0153_mp3_64k,0.02315848506987095,0.9607983231544495
suite_0156_clean,0.8900706768035889,0.38121962547302246
suite_0158_telephone,0.15840771794319153,0.9016329646110535
suite_0161_mp3_64k,0.009070822037756443,0.8634604215621948
suite_0164_clean,0.7635676860809326,0.8158389925956726
suite_0166_telephone,0.5341863036155701,0.9683331251144409
suite_0169_mp3_64k,0.015590180642902851,0.8745336532592773
suite_0172_clean,0.021628210321068764,0.764498233795166
suite_0174_telephone,0.05280323699116707,0.9546986818313599
suite_0177_mp3_64k,0.017979245632886887,0.9187703132629395
suite_0180_clean,0.007587679196149111,0.8422991633415222
suite_0182_telephone,0.08401966840028763,0.9586474299430847
suite_0185_mp3_64k,0.023791493847966194,0.8812593221664429
suite_0188_clean,0.024416295811533928,0.9508582949638367
suite_0190_telephone,0.20768915116786957,0.9008712768554688
suite_0193_mp3_64k,0.010496334172785282,0.712590754032135
suite_0196_clean,0.23984010517597198,0.826541543006897
suite_0198_telephone,0.011001418344676495,0.9372066855430603
suite_0201_mp3_64k,0.03369862958788872,0.870419979095459
suite_0204_clean,0.012303687632083893,0.046413879841566086
suite_0206_telephone,0.025506194680929184,0.9603375196456909
suite_0209_mp3_64k,0.05531609058380127,0.705964982509613
suite_0212_clean,0.015195020474493504,0.7267038226127625
suite_0214_telephone,0.3205909729003906,0.8846684098243713
suite_0217_mp3_64k,0.02848980389535427,0.9310619235038757
suite_0220_clean,0.015637101605534554,0.6380975842475891
suite_0222_telephone,0.013064868748188019,0.26910200715065
suite_0225_mp3_64k,0.5237274169921875,0.93528151512146
suite_0228_clean,0.024112451821565628,0.5141496062278748
suite_0230_telephone,0.031077899038791656,0.9114751219749451
suite_0233_mp3_64k,0.048627495765686035,0.966486930847168
suite_0236_clean,0.013715744018554688,0.44127753376960754
suite_0238_telephone,0.020179886370897293,0.7194892168045044
suite_0241_mp3_64k,0.02588544972240925,0.7970778346061707
suite_0244_clean,0.023281464353203773,0.805470883846283
suite_0246_telephone,0.18385455012321472,0.9414902925491333
suite_0249_mp3_64k,0.052660949528217316,0.7960078120231628
suite_0252_clean,0.016506776213645935,0.9519755840301514
suite_0254_telephone,0.027112681418657303,0.9501199126243591
suite_0257_mp3_64k,0.01494052167981863,0.7103666663169861
suite_0260_clean,0.04945410043001175,0.9352335333824158
suite_0262_telephone,0.781648576259613,0.9428155422210693
suite_0265_mp3_64k,0.04552387073636055,0.7461907863616943
suite_0268_clean,0.051404114812612534,0.9076693058013916
suite_0270_telephone,0.019666127860546112,0.884816586971283
suite_0273_mp3_64k,0.6494162082672119,0.9624794721603394
suite_0276_clean,0.8893636465072632,0.979225754737854
suite_0278_telephone,0.8897819519042969,0.4971258044242859
suite_0281_mp3_64k,0.02363380789756775,0.5688527822494507
suite_0284_clean,0.177594393491745,0.9095913767814636
suite_0286_telephone,0.047172341495752335,0.9539056420326233
suite_0289_mp3_64k,0.010789874941110611,0.7941148281097412
suite_0292_clean,0.1098974272608757,0.8668637275695801
suite_0294_telephone,0.5380633473396301,0.941333532333374
suite_0297_mp3_64k,0.023296870291233063,0.7862895727157593
suite_0300_clean,0.03192000091075897,0.922433078289032
suite_0302_telephone,0.027007222175598145,0.8822019696235657
suite_0305_mp3_64k,0.8397044539451599,0.44067415595054626
suite_0308_clean,0.014479908160865307,0.614894449710846
suite_0310_telephone,0.6473138332366943,0.9066621661186218
suite_0313_mp3_64k,0.01576470583677292,0.8416831493377686
suite_0316_clean,0.018043380230665207,0.6659693121910095
suite_0318_telephone,0.8604627847671509,0.8875212073326111
suite_0321_mp3_64k,0.02106722630560398,0.8819558024406433
suite_0324_clean,0.6655468940734863,0.6520602703094482
suite_0326_telephone,0.7314042448997498,0.6053711771965027
suite_0329_mp3_64k,0.7121809124946594,0.6027113795280457
suite_0332_clean,0.7003228664398193,0.8015422224998474
suite_0334_telephone,0.779362678527832,0.6377539038658142
suite_0337_mp3_64k,0.4715176224708557,0.5718211531639099
suite_0340_clean,0.3396419882774353,0.40623825788497925
suite_0342_telephone,0.7671860456466675,0.018198536708950996
suite_0345_mp3_64k,0.8067253828048706,0.9096025824546814
suite_0348_clean,0.6395788192749023,0.7808041572570801
suite_0350_telephone,0.8420417904853821,0.8522570729255676
suite_0353_mp3_64k,0.7610316276550293,0.5675981640815735
suite_0356_clean,0.8020015358924866,0.6373372673988342
suite_0358_telephone,0.6679012775421143,0.8610854744911194
suite_0361_mp3_64k,0.883089005947113,0.9298477172851562
suite_0364_clean,0.6777232885360718,0.7502326369285583
suite_0366_telephone,0.6978841423988342,0.8826454877853394
suite_0369_mp3_64k,0.7632016539573669,0.9618352055549622
suite_0372_clean,0.7618229985237122,0.6730599999427795
suite_0374_telephone,0.5795121192932129,0.7870476245880127
suite_0377_mp3_64k,0.7482940554618835,0.9196648597717285
suite_0380_clean,0.7000542283058167,0.8402507305145264
suite_0382_telephone,0.7502936720848083,0.8862902522087097
suite_0385_mp3_64k,0.6458390355110168,0.877395749092102
suite_0388_clean,0.460461288690567,0.6707284450531006
suite_0390_telephone,0.7367660999298096,0.8330051898956299
suite_0393_mp3_64k,0.7434733510017395,0.9379432201385498
suite_0396_clean,0.8311591148376465,0.04838863015174866
suite_0398_telephone,0.7822936773300171,0.9600081443786621
